グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ1⑤_2_3,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ6⑤_1_0,ｵﾙﾒﾃｯｸOD錠5mg
グループ1⑪_2_8,ｴﾊﾞﾐｰﾙ錠1.0
グループ5⑩_1_4,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ3⑦_1_13,ｱｼﾞﾚｸﾄ錠0.5mg
グループ10⑦_1_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ13⑦_2_4,ｸﾞｰﾌｨｽ錠5mg
グループ14⑩_1_1,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ14①_2_1,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ10③_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ10⑦_1_1,ATP腸溶錠20mg｢AFP｣
グループ6⑦_2_11,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ6③_2_0,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ6⑩_2_7,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ12⑥_2_4,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ1⑥_1_4,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ8⑥_2_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ3⑥_2_1,ｱｸﾄｽ錠15 
グループ3⑧_1_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ7⑤_2_7,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ4①_2_1,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ1⑩_1_2,ｴﾎﾁｰﾙ錠5mg
グループ4②_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ10①_2_3,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ9⑩_2_9,ｴﾌｨｴﾝﾄOD錠20mg
グループ2⑧_1_3,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ11⑥_2_4,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ12⑦_2_5,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ12⑤_1_1,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ4⑩_2_5,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ2⑤_1_3,ｲﾝｳﾞｪｶﾞ錠6mg
グループ13⑩_2_4,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ1⑩_2_3,ｴﾎﾁｰﾙ錠5mg
グループ11⑦_2_7,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ2⑦_2_7,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ9⑨_2_6,ｴｸﾒｯﾄ配合錠LD
グループ9③_2_3,ｴｸﾒｯﾄ配合錠LD
グループ4③_2_4,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ4⑪_1_2,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ10⑦_2_6,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ3⑪_1_6,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ6⑦_2_3,ｵﾙﾒﾃｯｸOD錠5mg
グループ10④_2_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ9⑨_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ8⑥_2_6,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ1④_1_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ10⑥_1_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ7⑪_1_3,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ12⑦_2_2,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ10⑤_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ4③_2_1,ｱﾏﾘｰﾙ1mg錠
グループ13③_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ5⑧_2_7,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ11②_2_2,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ9⑤_2_6,ｴｸﾒｯﾄ配合錠LD
グループ8①_2_0,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ11⑦_2_6,ｶﾙﾌｨｰﾅ錠0.25μg
グループ1③_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ12⑥_1_2,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ9⑦_1_12,ｴｸｾﾗｰｾﾞ配合錠
グループ6⑩_1_3,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ2⑤_1_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ14⑧_2_2,ｷﾈﾀﾞｯｸ錠50mg
グループ3⑤_1_4,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ13⑪_2_4,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ1⑥_2_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ5⑦_2_14,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ5⑦_2_13,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ6⑩_1_2,ｱﾚｸﾞﾗ錠60mg
グループ1②_1_2,ｴｸｾﾗｰｾﾞ配合錠
グループ10⑨_1_7,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ3⑨_1_1,50mgｱﾘﾅﾐﾝF糖衣錠
グループ5⑥_2_5,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ13⑨_2_4,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ2②_2_4,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ8⑤_2_0,ｱｺﾌｧｲﾄﾞ錠100mg
グループ14②_1_1,ｾﾛｹﾝL錠120mg
グループ2⑨_1_6,ｵﾊﾟﾙﾓﾝ錠5μg
グループ7②_1_0,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ14③_2_3,ｾﾞｽﾄﾘﾙ錠10
グループ9⑦_2_13,ｴﾘｷｭｰｽ錠5mg
グループ12⑧_1_4,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ14④_2_1,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ1①_1_3,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ13⑪_2_8,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ5⑤_2_6,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ4②_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ10⑦_1_14,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ9⑦_2_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ12⑥_1_7,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ8⑤_1_2,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ9⑤_1_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ14⑪_2_4,ｾﾞｽﾄﾘﾙ錠10
グループ3⑧_2_9,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ3⑨_2_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ11⑤_1_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ4⑩_1_2,ｱｰﾁｽﾄ錠2.5mg
グループ14⑦_2_15,ｾﾁﾛ配合錠
グループ7⑥_2_5,ｱｼﾞﾚｸﾄ錠1mg
グループ8⑪_2_5,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ7⑤_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ5⑦_2_9,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ4⑪_2_0,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ8②_1_2,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ10⑧_1_6,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ14⑧_1_6,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ3②_1_1,ｱｷﾈﾄﾝ錠1mg
グループ4⑥_2_8,ｲｰｹﾌﾟﾗ錠250mg
グループ9⑪_2_4,ｴｸｾﾗｰｾﾞ配合錠
グループ6⑥_2_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ1⑦_2_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ2⑥_2_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ5⑦_2_19,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ14①_1_3,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ10⑤_1_4,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ14⑤_1_4,ｾﾚｺｯｸｽ錠100mg
グループ5⑥_2_8,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ12②_2_1,ｼﾍﾞﾉｰﾙ錠50mg
グループ10⑩_1_4,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ1②_2_3,ｴｸｾﾗｰｾﾞ配合錠
グループ10③_2_1,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ8②_1_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg「Me」
グループ2⑦_2_14,ｳﾗﾘｯﾄ配合錠
グループ7⑪_1_0,ｱｼﾞﾙﾊﾞ錠40mg
グループ12⑤_2_6,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ11⑪_1_7,ｶﾞｽｺﾝ錠80mg
グループ12⑧_2_5,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ1⑨_1_7,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ14⑤_1_6,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ12⑧_2_3,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ3⑧_2_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ11⑧_1_5,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ14⑦_1_11,ｾﾚﾈｰｽ錠0.75mg
グループ4⑦_2_7,ｲﾝﾃﾊﾞﾝSP25
グループ3⑦_2_19,ｱｷﾈﾄﾝ錠1mg
グループ12⑦_1_8,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ1④_1_3,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ11⑦_2_13,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ7⑥_1_3,ｱｼﾞﾚｸﾄ錠1mg
グループ11⑨_1_3,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ11⑩_1_7,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ2⑨_2_1,ｲﾙﾍﾞﾀﾝ錠50mg
グループ1⑦_1_15,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ11⑨_1_1,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ2⑧_2_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ12⑩_2_0,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ6⑤_1_5,ｵﾙﾒｻﾙﾀﾝ錠20mg「日医工」
グループ7⑩_2_2,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ2⑪_2_1,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ1⑪_2_2,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ6⑪_1_7,ｱｽﾞﾉｰﾙ錠2mg
グループ6⑥_2_5,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ10⑨_1_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ3④_2_1,ｱｷﾈﾄﾝ錠1mg
グループ11⑤_2_4,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ10⑩_2_7,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ1⑩_1_3,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ5⑥_1_0,ｵﾙｹﾃﾞｨｱ錠1mg
グループ13②_2_0,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ1⑨_2_4,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ3④_2_3,ｱｷﾈﾄﾝ錠1mg
グループ4⑨_2_0,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ14②_2_2,ｾﾘﾝｸﾛ錠10mg
グループ12⑦_2_9,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ4⑩_1_9,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ11②_1_1,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ12③_1_1,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ4②_2_0,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ3⑩_2_5,ｱｼﾞﾚｸﾄ錠0.5mg
グループ2⑦_1_7,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ2⑥_1_3,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ2⑧_2_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ10⑪_2_0,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ1⑦_1_4,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ3⑦_1_19,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ5②_1_2,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ12⑩_1_2,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ10⑪_2_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ2⑦_1_6,ｵﾊﾟﾙﾓﾝ錠5μg
グループ3②_2_3,ｱｷﾈﾄﾝ錠1mg
グループ11①_2_3,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ11⑦_1_0,ｶﾙﾅｸﾘﾝ錠50
グループ12⑧_2_6,ｶﾙｺｰﾊﾟ配合錠L100
グループ7③_2_3,ｱｼﾞﾙﾊﾞ錠40mg
グループ10⑩_1_3,ｿﾌｨｱC配合錠
グループ5⑧_2_9,ｲｽｺﾁﾝ錠100mg 
グループ7⑧_1_3,ｱｼﾞﾚｸﾄ錠1mg
グループ3⑧_2_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ9⑥_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ6④_2_4,ｱｽﾞﾉｰﾙ錠2mg
グループ14⑦_2_18,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ1⑥_1_3,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ5⑨_2_5,ｵﾗﾝｻﾞﾋﾟﾝOD錠2.5mg「日医工」
グループ13①_2_1,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ2⑩_2_2,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ1⑦_1_5,ｴﾎﾁｰﾙ錠5mg
グループ9①_2_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ14⑦_1_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ14⑦_1_5,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ10⑥_1_3,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ1⑦_2_12,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ5⑦_1_8,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ3⑤_2_1,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ7⑩_1_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ11⑨_2_4,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ1②_2_4,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ5⑨_2_6,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ6⑥_1_1,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ3⑩_2_0,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ZE｣
グループ6⑤_2_0,ｵﾙﾒﾃｯｸOD錠5mg
グループ4⑦_1_10,ｱﾚﾋﾞｱﾁﾝ錠100mg
グループ5⑥_1_4,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ9⑤_1_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ14⑦_2_12,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ12②_2_2,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ7⑩_1_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ4⑦_2_2,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ7⑧_1_1,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ3⑦_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ5④_1_2,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ11⑩_1_0,ｶﾝﾃﾞｻﾙﾀﾝ錠2mg｢ｻﾜｲ｣
グループ5⑨_1_1,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ6⑪_1_4,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ10④_2_0,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ3⑧_1_2,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ6⑪_2_3,ｱｽﾍﾞﾘﾝ錠20
グループ8⑪_2_0,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ2⑥_1_0,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣
グループ2⑪_1_7,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ5③_1_2,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ13⑥_2_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ10⑪_2_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ5③_1_3,ｵﾙｹﾃﾞｨｱ錠2mg
グループ9⑤_1_4,ｴﾘｷｭｰｽ錠5mg
グループ13⑨_2_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ13⑤_1_5,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ10①_1_1,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ13⑦_2_18,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ5②_2_1,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ14⑩_2_6,ｾﾁﾛ配合錠
グループ10⑦_1_18,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ1⑤_1_5,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ3③_1_3,ｱｼﾞﾚｸﾄ錠0.5mg
グループ10⑪_2_2,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ2⑧_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ3⑧_2_1,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ7⑧_2_5,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ6⑤_2_2,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ4⑧_1_1,ｱﾏﾘｰﾙ1mg錠
グループ5⑦_1_3,ｲﾝｳﾞｪｶﾞ錠3mg
グループ12⑥_2_2,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ5②_2_4,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ13③_1_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ6⑦_1_5,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ2⑦_2_4,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ9⑪_1_0,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ2⑪_1_8,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ14⑧_2_4,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ1⑥_2_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ4⑥_1_3,ｱﾃﾞｶｯﾄ7.5mg錠
グループ1⑦_1_18,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ4⑩_2_4,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ13⑧_1_3,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ3⑪_1_7,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ6①_2_2,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ12②_1_0,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ3⑥_1_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ11⑥_2_3,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ11⑦_1_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ13⑨_1_2,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ3⑦_2_11,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ4⑤_2_4,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ6⑦_1_15,ｱｽﾍﾞﾘﾝ錠20
グループ12⑧_2_8,ｶﾙｺｰﾊﾟ配合錠L100
グループ3⑪_2_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ2⑨_1_3,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ11⑪_2_7,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ9⑦_2_5,ｴﾌｨｴﾝﾄOD錠20mg
グループ6③_2_2,ｱﾚｸﾞﾗ錠60mg
グループ11⑨_1_4,ｶﾙﾌｨｰﾅ錠0.25μg
